DATABASE_NAME,SCHEMA_NAME,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,BNF_LATEST,PRESENTATION_PACK_LEVEL,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,BNF_LATEST,VMP_VMPP_AMP_AMPP,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,BNF_LATEST,BNF_CODE,3,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,BNF_LATEST,BNF_NAME,4,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,BNF_LATEST,SNOMED_CODE,5,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,BNF_LATEST,DM_D_PRODUCT_DESCRIPTION,6,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,BNF_LATEST,STRENGTH,7,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,BNF_LATEST,UNIT_OF_MEASURE,8,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,BNF_LATEST,DM_D_PRODUCT_PACK_DESCRIPTION,9,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,BNF_LATEST,PACK,10,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,BNF_LATEST,SUB_PACK,11,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,BNF_LATEST,VTM,12,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,BNF_LATEST,VTM_NAME,13,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CHILDHOOD_IMMS_CODES,VACCINE,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CHILDHOOD_IMMS_CODES,DOSE,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CHILDHOOD_IMMS_CODES,PROPOSEDCLUSTER,3,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CHILDHOOD_IMMS_CODES,SOURCECLUSTERID,4,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CHILDHOOD_IMMS_CODES,SOURCECLUSTERDESCRIPTION,5,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CHILDHOOD_IMMS_CODES,SNOMEDCONCEPTID,6,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CHILDHOOD_IMMS_CODES,CODEDESCRIPTION,7,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CHILDHOOD_IMMS_CODES,SOURCE,8,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CODESET_HISTORY,HISTORY_ID,1,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CODESET_HISTORY,FILE_TYPE,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CODESET_HISTORY,FILENAME,3,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CODESET_HISTORY,PROCESSED_DATE,4,TIMESTAMP_NTZ
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CODESET_HISTORY,FILE_DATE,5,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CODESET_HISTORY,ROW_COUNT,6,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CODESET_HISTORY,EFFECTIVE_FROM,7,DATE
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CODESET_HISTORY,EFFECTIVE_TO,8,DATE
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CODESET_HISTORY,IS_CURRENT,9,BOOLEAN
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CODESET_HISTORY,ARCHIVE_PATH,10,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CODESET_HISTORY,HASH_VALUE,11,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CODESET_METADATA,FILE_TYPE,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CODESET_METADATA,LATEST_FILE_NAME,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CODESET_METADATA,PROCESSED_DATE,3,TIMESTAMP_NTZ
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CODESET_METADATA,FILE_DATE,4,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,CODESET_METADATA,ROW_COUNT,5,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,COMBINED_CODESETS,CLUSTER_ID,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,COMBINED_CODESETS,CLUSTER_DESCRIPTION,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,COMBINED_CODESETS,CODE,3,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,COMBINED_CODESETS,CODE_DESCRIPTION,4,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,COMBINED_CODESETS,SOURCE,5,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,DYNAMIC_TABLE_REFRESH_HISTORY,TABLE_NAME,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,DYNAMIC_TABLE_REFRESH_HISTORY,REFRESH_START_TIME,2,TIMESTAMP_LTZ
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,DYNAMIC_TABLE_REFRESH_HISTORY,REFRESH_END_TIME,3,TIMESTAMP_LTZ
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,DYNAMIC_TABLE_REFRESH_HISTORY,REFRESH_DURATION_MS,4,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,DYNAMIC_TABLE_REFRESH_HISTORY,CREDITS_USED,5,FLOAT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,DYNAMIC_TABLE_REFRESH_HISTORY,ROWS_PROCESSED,6,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,DYNAMIC_TABLE_REFRESH_HISTORY,NEW_DATA_DETECTED,7,BOOLEAN
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,DYNAMIC_TABLE_REFRESH_HISTORY,REFRESH_STATUS,8,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,DYNAMIC_TABLE_REFRESH_HISTORY,REFRESH_ACTION,9,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,DYNAMIC_TABLE_REFRESH_HISTORY,REFRESH_TRIGGER,10,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,DYNAMIC_TABLE_REFRESH_HISTORY,STATISTICS,11,OBJECT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,EFI2_SNOMED,DEFICIT,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,EFI2_SNOMED,SNOMEDCT_CONCEPTID,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,EFI2_SNOMED,CTV3,3,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,EFI2_SNOMED,PROVENANCE,4,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,EFI2_SNOMED,CODEDESCRIPTION,5,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,EFI2_SNOMED,TIMECONSTRAINTYEARS,6,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,EFI2_SNOMED,AGELIMIT,7,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,EFI2_SNOMED,OTHERINSTRUCTIONS,8,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,ETHNICITY_CODES,CODE,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,ETHNICITY_CODES,TERM,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,ETHNICITY_CODES,CATEGORY,3,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,ETHNICITY_CODES,SUBCATEGORY,4,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,ETHNICITY_CODES,GRANULAR,5,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,LTC_LCS_CODES,CLUSTER_ID,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,LTC_LCS_CODES,CLUSTER_DESCRIPTION,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,LTC_LCS_CODES,SNOMED_CODE,3,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,LTC_LCS_CODES,SNOMED_DESCRIPTION,4,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,MAPPED_CONCEPTS,SOURCE_CODE_ID,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,MAPPED_CONCEPTS,ORIGINATING_SOURCE_TABLE,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,MAPPED_CONCEPTS,CONCEPT_ID,3,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,MAPPED_CONCEPTS,CONCEPT_SYSTEM,4,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,MAPPED_CONCEPTS,CONCEPT_CODE,5,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,MAPPED_CONCEPTS,CONCEPT_DISPLAY,6,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,MAPPED_CONCEPTS,CLUSTER_ID,7,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,MAPPED_CONCEPTS,CLUSTER_DESCRIPTION,8,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,MAPPED_CONCEPTS,CODE_DESCRIPTION,9,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,MAPPED_CONCEPTS,SOURCE,10,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,PCD_REFSET_LATEST,CLUSTER_ID,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,PCD_REFSET_LATEST,CLUSTER_DESCRIPTION,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,PCD_REFSET_LATEST,SNOMED_CODE,3,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,PCD_REFSET_LATEST,SNOMED_CODE_DESCRIPTION,4,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,PCD_REFSET_LATEST,PCD_REFSET_ID,5,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,PCD_REFSET_LATEST,SERVICE_AND_RULESET,6,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,SOURCE_CONCEPT_ORIGINS,SOURCE_CODE_ID_VALUE,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,SOURCE_CONCEPT_ORIGINS,ORIGINATING_SOURCE_TABLE,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_COVID_LATEST,CODING_SCHEME,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_COVID_LATEST,LIBRARY,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_COVID_LATEST,CLUSTER_ID,3,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_COVID_LATEST,CLUSTER_DESCRIPTION,4,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_COVID_LATEST,SNOMED_CODE,5,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_COVID_LATEST,SNOMED_DESCRIPTION,6,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_COVID_LATEST,CODE_VALIDATED,7,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_FLU_LATEST,CODING_SCHEME,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_FLU_LATEST,CODE_LIBRARY,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_FLU_LATEST,CODE_GROUP,3,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_FLU_LATEST,CODE_GROUP_DESCRIPTION,4,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_FLU_LATEST,SNOMED_CODE,5,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_FLU_LATEST,SNOMED_DESCRIPTION,6,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_FLU_LATEST,DATE_CREATED,7,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_FLU_LATEST,VALIDATED_SCTID,8,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_FLU_LATEST,EMIS_ASTRX,9,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_FLU_LATEST,UNNAMED_9,10,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,UKHSA_FLU_LATEST,TPP_ASTRX,11,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,VALPROATE_PROG_CODES,CODE,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,VALPROATE_PROG_CODES,CODE_CATEGORY,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,VALPROATE_PROG_CODES,LOOKBACK_YEARS_OFFSET,3,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,CODESETS,VALPROATE_PROG_CODES,VALPROATE_PRODUCT_TERM,4,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,BP_THRESHOLDS,THRESHOLD_RULE_ID,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,BP_THRESHOLDS,PROGRAMME_OR_GUIDELINE,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,BP_THRESHOLDS,DESCRIPTION,3,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,BP_THRESHOLDS,PATIENT_GROUP,4,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,BP_THRESHOLDS,THRESHOLD_TYPE,5,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,BP_THRESHOLDS,SYSTOLIC_THRESHOLD,6,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,BP_THRESHOLDS,DIASTOLIC_THRESHOLD,7,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,BP_THRESHOLDS,OPERATOR,8,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,BP_THRESHOLDS,NOTES,9,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_COEFFICIENTS,MODEL_NAME,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_COEFFICIENTS,VARIABLE_NAME,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_COEFFICIENTS,VARIABLE_CATEGORY,3,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_COEFFICIENTS,COEFFICIENT,4,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_COEFFICIENTS,TRANSFORMED_COEFFICIENT,5,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_COEFFICIENTS,DESCRIPTION,6,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_COEFFICIENTS,VARIABLE_TYPE,7,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_COEFFICIENTS,MODEL_DESCRIPTION,8,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,CODE,1,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,DEFICIT,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,DEFICIT_TYPE,3,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,TIME_CONSTRAINT_DAYS,4,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,TIME_CONSTRAINT_TYPE,5,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,TIME_CONSTRAINT_DESCRIPTION,6,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,MIN_AGE,7,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,AGE_RESTRICTION_DESCRIPTION,8,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,CATEGORY_NAME,9,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,CATEGORY_ORDER,10,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,CATEGORY_RANGE_START,11,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,CATEGORY_RANGE_END,12,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,CATEGORY_DESCRIPTION,13,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,THRESHOLD_VALUE,14,FLOAT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,THRESHOLD_COMPARATOR,15,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,THRESHOLD_DESCRIPTION,16,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,THRESHOLD_UNIT,17,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,THRESHOLD_TYPE,18,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,READINGS_REQUIRED,19,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,READINGS_TIMEFRAME,20,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,SUPERSEDES,21,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,SUPERSEDED_BY,22,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,HIERARCHY_LEVEL,23,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,RESOLUTION_TEST,24,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,RESOLUTION_THRESHOLD,25,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,RESOLUTION_UNIT,26,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,RESOLUTION_GENDER_SPECIFIC,27,BOOLEAN
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,RESOLUTION_MALE_THRESHOLD,28,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,RESOLUTION_FEMALE_THRESHOLD,29,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,VALIDATION_RULE,30,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,VALIDATION_DESCRIPTION,31,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,EFI2_COEFFICIENT,32,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,EFI2_TRANSFORMED_COEFFICIENT,33,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,EFI_PLUS_FALLS_COEFFICIENT,34,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,EFI_PLUS_CARE_HOME_COEFFICIENT,35,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,EFI_PLUS_MORTALITY_COEFFICIENT,36,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,EFI_PLUS_HOME_CARE_COEFFICIENT,37,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,SOURCE_INSTRUCTION,38,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,EFI2_RULES,RULE_PRIORITY,39,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,VACCINE_ORDER,1,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,VACCINE_ID,2,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,VACCINE_NAME,3,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,DOSE_NUMBER,4,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,DISEASES_PROTECTED_AGAINST,5,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,VACCINE_CODE,6,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,TRADE_NAME,7,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,ADMINISTRATION_ROUTE,8,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,SCHEDULE_AGE,9,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,MINIMUM_AGE_DAYS,10,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,MAXIMUM_AGE_DAYS,11,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,MINIMUM_INTERVAL_DAYS,12,NUMBER
