DATABASE_NAME,SCHEMA_NAME,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,NEXT_DOSE_VACCINE_ID,13,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,ELIGIBLE_AGE_FROM_DAYS,14,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,ELIGIBLE_AGE_TO_DAYS,15,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,ADMINISTERED_CLUSTER_ID,16,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,DRUG_CLUSTER_ID,17,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,DECLINED_CLUSTER_ID,18,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,CONTRAINDICATED_CLUSTER_ID,19,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,INCOMPATIBLE_CLUSTER_IDS,20,TEXT
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,INELIGIBILITY_PERIOD_MONTHS,21,NUMBER
DATA_LAB_NCL_TRAINING_TEMP,RULESETS,IMMS_SCHEDULE_LATEST,INCOMPATIBLE_EXPLANATION,22,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,record_owner_organisation_code,5,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,lds_datetime_data_acquired,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,lds_initial_data_received_date,7,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,lds_start_date_time,8,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,person_id,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,patient_id,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,practitioner_id,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,encounter_id,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,clinical_status,13,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,verification_status,14,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,category,15,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,clinical_effective_date,16,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,date_precision_concept_id,17,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,is_review,18,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,medication_name,19,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,multi_lex_action,20,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,allergy_intolerance_core_concept_id,21,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,allergy_intolerance_raw_concept_id,22,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,age_at_event,23,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,age_at_event_baby,24,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,age_at_event_neonate,25,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,date_recorded,26,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ALLERGY_INTOLERANCE,is_confidential,27,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,record_owner_organisation_code,5,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,lds_datetime_data_acquired,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,lds_initial_data_received_date,7,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,lds_start_date_time,8,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,organisation_id,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,person_id,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,patient_id,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,practitioner_in_role_id,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,schedule_id,13,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,start_date,14,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,planned_duration,15,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,actual_duration,16,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,appointment_status_concept_id,17,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,patient_wait,18,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,patient_delay,19,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,date_time_booked,20,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,date_time_sent_in,21,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,date_time_left,22,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,cancelled_date,23,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,type,24,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,age_at_event,25,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,age_at_event_baby,26,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,age_at_event_neonate,27,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,booking_method_concept_id,28,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT,contact_mode_concept_id,29,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT_PRACTITIONER,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT_PRACTITIONER,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT_PRACTITIONER,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT_PRACTITIONER,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT_PRACTITIONER,lds_record_id_user,5,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT_PRACTITIONER,record_owner_organisation_code,6,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT_PRACTITIONER,lds_datetime_data_acquired,7,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT_PRACTITIONER,lds_initial_data_received_date,8,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT_PRACTITIONER,lds_start_date_time,9,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT_PRACTITIONER,appointment_id,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT_PRACTITIONER,practitioner_id,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,APPOINTMENT_PRACTITIONER,lds_end_date_time,12,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,lds_datetime_data_acquired,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,lds_initial_data_received_date,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,lds_start_date_time,7,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,record_owner_organisation_code,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,person_id,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,patient_id,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,encounter_id,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,practitioner_id,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,parent_observation_id,13,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,clinical_effective_date,14,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,date_precision_concept_id,15,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,result_value,16,FLOAT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,result_value_units,17,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,result_date,18,DATE
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,result_text,19,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,is_problem,20,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,is_review,21,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,problem_end_date,22,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,diagnostic_order_core_concept_id,23,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,diagnostic_order_raw_concept_id,24,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,age_at_event,25,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,age_at_event_baby,26,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,age_at_event_neonate,27,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,episodicity_concept_id,28,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,is_primary,29,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,DIAGNOSTIC_ORDER,date_recorded,30,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,lds_datetime_data_acquired,4,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,lds_initial_data_received_date,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,lds_dataset_id,6,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,record_owner_organisation_code,7,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,person_id,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,patient_id,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,practitioner_id,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,appointment_id,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,episode_of_care_id,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,service_provider_organisation_id,13,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,clinical_effective_date,14,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,date_precision_concept_id,15,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,location,16,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,encounter_core_concept_id,17,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,age_at_event,18,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,age_at_event_baby,19,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,age_at_event_neonate,20,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,type,21,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,sub_type,22,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,admission_method,23,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,end_date,24,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,date_recorded,25,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,lds_start_date_time,26,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ENCOUNTER,lds_end_date_time,27,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,EPISODE_OF_CARE,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,EPISODE_OF_CARE,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,EPISODE_OF_CARE,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,EPISODE_OF_CARE,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,EPISODE_OF_CARE,record_owner_organisation_code,5,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,EPISODE_OF_CARE,lds_datetime_data_acquired,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,EPISODE_OF_CARE,lds_initial_data_received_date,7,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,EPISODE_OF_CARE,lds_start_date_time,8,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,EPISODE_OF_CARE,organisation_id,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,EPISODE_OF_CARE,patient_id,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,EPISODE_OF_CARE,person_id,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,EPISODE_OF_CARE,episode_type_raw_concept_id,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,EPISODE_OF_CARE,episode_status_raw_concept_id,13,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,EPISODE_OF_CARE,episode_of_care_start_date,14,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,EPISODE_OF_CARE,episode_of_care_end_date,15,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,EPISODE_OF_CARE,care_manager_practitioner_id,16,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,FLAG,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,FLAG,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,FLAG,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,FLAG,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,FLAG,record_owner_organisation_code,5,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,FLAG,lds_datetime_data_acquired,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,FLAG,lds_initial_data_received_date,7,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,FLAG,lds_start_date_time,8,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,FLAG,person_id,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,FLAG,patient_id,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,FLAG,effective_date,11,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,FLAG,expired_date,12,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,FLAG,is_active,13,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,FLAG,flag_text,14,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,lds_datetime_data_acquired,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,lds_initial_data_received_date,6,TIMESTAMP_NTZ
