DATABASE_NAME,SCHEMA_NAME,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,lds_start_date_time,7,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,name,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,type_code,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,type_desc,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,is_primary_location,11,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,house_name,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,house_number,13,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,house_name_flat_number,14,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,street,15,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,address_line_1,16,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,address_line_2,17,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,address_line_3,18,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,address_line_4,19,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,postcode,20,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,managing_organisation_id,21,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,open_date,22,DATE
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,close_date,23,DATE
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION,is_obsolete,24,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION_CONTACT,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION_CONTACT,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION_CONTACT,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION_CONTACT,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION_CONTACT,lds_datetime_data_acquired,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION_CONTACT,lds_initial_data_received_date,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION_CONTACT,lds_start_date_time,7,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION_CONTACT,location_id,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION_CONTACT,is_primary_contact,9,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION_CONTACT,ldsbusinessid_contacttype,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION_CONTACT,contact_type_concept_id,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION_CONTACT,value,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,LOCATION_CONTACT,lds_end_date_time,13,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,record_owner_organisation_code,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,lds_datetime_data_acquired,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,lds_initial_data_received_date,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,lds_dataset_id,7,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,organisation_id,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,person_id,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,patient_id,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,medication_statement_id,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,encounter_id,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,practitioner_id,13,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,observation_id,14,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,allergy_intolerance_id,15,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,diagnostic_order_id,16,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,referral_request_id,17,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,clinical_effective_date,18,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,date_precision_concept_id,19,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,dose,20,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,quantity_value,21,FLOAT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,quantity_unit,22,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,duration_days,23,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,estimated_cost,24,FLOAT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,medication_name,25,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,medication_order_core_concept_id,26,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,bnf_reference,27,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,age_at_event,28,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,age_at_event_baby,29,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,age_at_event_neonate,30,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,issue_method,31,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,date_recorded,32,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,is_confidential,33,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,lds_start_date_time,34,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_ORDER,lds_end_date_time,35,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,record_owner_organisation_code,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,lds_datetime_data_acquired,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,lds_initial_data_received_date,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,lds_dataset_id,7,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,organisation_id,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,person_id,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,patient_id,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,encounter_id,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,practitioner_id,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,observation_id,13,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,allergy_intolerance_id,14,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,diagnostic_order_id,15,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,referral_request_id,16,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,ldsconceptid_authorisationtype,17,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,ldsconceptid_dateprecision,18,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,medication_statement_core_concept_id,19,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,clinical_effective_date,20,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,cancellation_date,21,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,dose,22,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,quantity_value_description,23,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,quantity_value,24,FLOAT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,quantity_unit,25,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,medication_name,26,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,bnf_reference,27,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,age_at_event,28,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,age_at_event_baby,29,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,age_at_event_neonate,30,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,issue_method,31,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,date_recorded,32,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,is_active,33,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,is_confidential,34,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,MEDICATION_STATEMENT,lds_start_date_time,35,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,lds_datetime_data_acquired,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,lds_initial_data_received_date,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,lds_start_date_time,7,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,record_owner_organisation_code,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,patient_id,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,encounter_id,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,ldsbusinessid_practioner,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,parent_obervation_id,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,clinical_effective_date,13,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,date_precision_concept_id,14,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,result_value,15,FLOAT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,result_value_unit_concept_id,16,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,result_date,17,DATE
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,result_text,18,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,is_problem,19,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,is_review,20,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,problem_end_date,21,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,observation_raw_concept_id,22,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,observation_core_concept_id,23,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,age_at_event,24,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,age_at_event_baby,25,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,age_at_event_neonate,26,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,episodicity_concept_id,27,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,is_primary,28,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,date_recorded,29,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,is_problem_deleted,30,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,is_confidential,31,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,lds_datetime_data_acquired,4,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,lds_initial_data_received_date,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,lds_dataset_id,6,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,lds_start_date_time,7,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,organisation_code,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,assigning_authority_code,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,name,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,type_code,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,type_desc,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,postcode,13,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,parent_organisation_id,14,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,open_date,15,DATE
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,close_date,16,DATE
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,is_obsolete,17,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,lds_datetime_data_acquired,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,lds_start_date_time,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,record_owner_organisation_code,7,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,nhs_number_hash,8,BINARY
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,sk_patient_id,9,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,title,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,gender_concept_id,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,registered_practice_id,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,birth_year,13,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,birth_month,14,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,death_year,15,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,death_month,16,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,is_confidential,17,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,is_dummy_patient,18,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,is_spine_sensitive,19,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,lds_end_date_time,20,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,lds_datetime_data_acquired,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,lds_start_date_time,6,TIMESTAMP_NTZ
